environment,algorithm,seed,episode,train_reward,eval_reward,eval_reward_greedy,eval_reward_stochastic
LunarLander-v3,ppo_improved,2,809,172.1305,,,
LunarLander-v3,ppo_improved,2,810,90.5258,,,
LunarLander-v3,ppo_improved,2,811,109.3931,,,
LunarLander-v3,ppo_improved,2,812,-50.0747,,,
LunarLander-v3,ppo_improved,2,813,170.0688,,,
LunarLander-v3,ppo_improved,2,814,113.2056,,,
LunarLander-v3,ppo_improved,2,815,177.2672,,,
LunarLander-v3,ppo_improved,2,816,-27.3388,,,
LunarLander-v3,ppo_improved,2,817,-20.8471,,,
LunarLander-v3,ppo_improved,2,818,103.1893,,,
LunarLander-v3,ppo_improved,2,819,97.0251,,,
LunarLander-v3,ppo_improved,2,820,-72.4231,,,
LunarLander-v3,ppo_improved,2,821,85.0599,,,
LunarLander-v3,ppo_improved,2,822,-96.3934,,,
LunarLander-v3,ppo_improved,2,823,55.2197,,,
LunarLander-v3,ppo_improved,2,824,141.8389,,,
LunarLander-v3,ppo_improved,2,825,-123.7353,,,
LunarLander-v3,ppo_improved,2,826,-98.9054,,,
LunarLander-v3,ppo_improved,2,827,63.8431,,,
LunarLander-v3,ppo_improved,2,828,83.8544,,,
LunarLander-v3,ppo_improved,2,829,-64.3916,,,
LunarLander-v3,ppo_improved,2,830,-87.8653,,,
LunarLander-v3,ppo_improved,2,831,160.9973,,,
LunarLander-v3,ppo_improved,2,832,191.2956,,,
LunarLander-v3,ppo_improved,2,833,69.6449,,,
LunarLander-v3,ppo_improved,2,834,194.4586,,,
LunarLander-v3,ppo_improved,2,835,131.6962,,,
LunarLander-v3,ppo_improved,2,836,176.2966,,,
LunarLander-v3,ppo_improved,2,837,-49.3947,,,
LunarLander-v3,ppo_improved,2,838,33.35,,,
LunarLander-v3,ppo_improved,2,839,19.1346,,,
LunarLander-v3,ppo_improved,2,840,78.6621,,,
LunarLander-v3,ppo_improved,2,841,-43.239,,,
LunarLander-v3,ppo_improved,2,842,115.0329,,,
LunarLander-v3,ppo_improved,2,843,74.9664,,,
LunarLander-v3,ppo_improved,2,844,178.3832,,,
LunarLander-v3,ppo_improved,2,845,130.3466,,,
LunarLander-v3,ppo_improved,2,846,169.1443,,,
LunarLander-v3,ppo_improved,2,847,-80.0356,,,
LunarLander-v3,ppo_improved,2,848,103.869,,,
LunarLander-v3,ppo_improved,2,849,119.3803,,,
LunarLander-v3,ppo_improved,2,850,95.0681,-10.5636,-10.5636,16.9656
LunarLander-v3,ppo_improved,2,851,-99.538,,,
LunarLander-v3,ppo_improved,2,852,-7.3212,,,
LunarLander-v3,ppo_improved,2,853,-2.3891,,,
LunarLander-v3,ppo_improved,2,854,-50.7166,,,
LunarLander-v3,ppo_improved,2,855,185.0177,,,
LunarLander-v3,ppo_improved,2,856,-18.5039,,,
LunarLander-v3,ppo_improved,2,857,-65.0321,,,
LunarLander-v3,ppo_improved,2,858,205.0505,,,
LunarLander-v3,ppo_improved,2,859,-73.0953,,,
LunarLander-v3,ppo_improved,2,860,101.3853,,,
LunarLander-v3,ppo_improved,2,861,-96.9084,,,
LunarLander-v3,ppo_improved,2,862,-28.9702,,,
LunarLander-v3,ppo_improved,2,863,63.7115,,,
LunarLander-v3,ppo_improved,2,864,53.3432,,,
LunarLander-v3,ppo_improved,2,865,56.5443,,,
LunarLander-v3,ppo_improved,2,866,203.0455,,,
LunarLander-v3,ppo_improved,2,867,194.8622,,,
LunarLander-v3,ppo_improved,2,868,-35.3183,,,
LunarLander-v3,ppo_improved,2,869,158.6937,,,
LunarLander-v3,ppo_improved,2,870,-60.2019,,,
LunarLander-v3,ppo_improved,2,871,83.0208,,,
LunarLander-v3,ppo_improved,2,872,122.6532,,,
LunarLander-v3,ppo_improved,2,873,-59.0938,,,
LunarLander-v3,ppo_improved,2,874,151.6602,,,
LunarLander-v3,ppo_improved,2,875,-79.5292,,,
LunarLander-v3,ppo_improved,2,876,168.9073,,,
LunarLander-v3,ppo_improved,2,877,-56.781,,,
LunarLander-v3,ppo_improved,2,878,201.8052,,,
LunarLander-v3,ppo_improved,2,879,-26.4294,,,
LunarLander-v3,ppo_improved,2,880,100.7971,,,
LunarLander-v3,ppo_improved,2,881,113.4323,,,
LunarLander-v3,ppo_improved,2,882,-37.2245,,,
LunarLander-v3,ppo_improved,2,883,-74.3128,,,
LunarLander-v3,ppo_improved,2,884,-1.5498,,,
LunarLander-v3,ppo_improved,2,885,128.6123,,,
LunarLander-v3,ppo_improved,2,886,87.6657,,,
LunarLander-v3,ppo_improved,2,887,-72.9049,,,
LunarLander-v3,ppo_improved,2,888,-53.4378,,,
LunarLander-v3,ppo_improved,2,889,180.5277,,,
LunarLander-v3,ppo_improved,2,890,-32.7029,,,
LunarLander-v3,ppo_improved,2,891,87.0751,,,
LunarLander-v3,ppo_improved,2,892,156.0092,,,
LunarLander-v3,ppo_improved,2,893,69.8472,,,
LunarLander-v3,ppo_improved,2,894,196.0064,,,
LunarLander-v3,ppo_improved,2,895,-11.2334,,,
LunarLander-v3,ppo_improved,2,896,62.0214,,,
LunarLander-v3,ppo_improved,2,897,98.494,,,
LunarLander-v3,ppo_improved,2,898,152.3648,,,
LunarLander-v3,ppo_improved,2,899,87.9085,,,
LunarLander-v3,ppo_improved,2,900,66.7577,-44.5599,-44.5599,74.9744
LunarLander-v3,ppo_improved,2,901,-78.9014,,,
LunarLander-v3,ppo_improved,2,902,-55.3219,,,
LunarLander-v3,ppo_improved,2,903,133.8038,,,
LunarLander-v3,ppo_improved,2,904,190.7223,,,
LunarLander-v3,ppo_improved,2,905,-3.7201,,,
LunarLander-v3,ppo_improved,2,906,-37.0133,,,
LunarLander-v3,ppo_improved,2,907,86.2748,,,
LunarLander-v3,ppo_improved,2,908,-55.7703,,,
LunarLander-v3,ppo_improved,2,909,74.7803,,,
LunarLander-v3,ppo_improved,2,910,49.1666,,,
LunarLander-v3,ppo_improved,2,911,90.37,,,
LunarLander-v3,ppo_improved,2,912,-78.198,,,
LunarLander-v3,ppo_improved,2,913,92.4794,,,
LunarLander-v3,ppo_improved,2,914,171.4433,,,
LunarLander-v3,ppo_improved,2,915,149.8517,,,
LunarLander-v3,ppo_improved,2,916,66.3757,,,
LunarLander-v3,ppo_improved,2,917,76.3759,,,
LunarLander-v3,ppo_improved,2,918,68.9422,,,
LunarLander-v3,ppo_improved,2,919,-76.5467,,,
LunarLander-v3,ppo_improved,2,920,185.431,,,
LunarLander-v3,ppo_improved,2,921,94.4675,,,
LunarLander-v3,ppo_improved,2,922,74.783,,,
LunarLander-v3,ppo_improved,2,923,222.6252,,,
LunarLander-v3,ppo_improved,2,924,70.8194,,,
LunarLander-v3,ppo_improved,2,925,-20.2177,,,
LunarLander-v3,ppo_improved,2,926,-50.9825,,,
LunarLander-v3,ppo_improved,2,927,99.1184,,,
LunarLander-v3,ppo_improved,2,928,-75.2453,,,
LunarLander-v3,ppo_improved,2,929,-50.8057,,,
LunarLander-v3,ppo_improved,2,930,159.4772,,,
LunarLander-v3,ppo_improved,2,931,-48.7387,,,
LunarLander-v3,ppo_improved,2,932,-73.359,,,
LunarLander-v3,ppo_improved,2,933,-101.0431,,,
LunarLander-v3,ppo_improved,2,934,-76.1939,,,
LunarLander-v3,ppo_improved,2,935,186.6345,,,
LunarLander-v3,ppo_improved,2,936,224.7044,,,
LunarLander-v3,ppo_improved,2,937,-43.7329,,,
LunarLander-v3,ppo_improved,2,938,111.1654,,,
LunarLander-v3,ppo_improved,2,939,-13.7473,,,
LunarLander-v3,ppo_improved,2,940,109.9805,,,
LunarLander-v3,ppo_improved,2,941,195.4931,,,
LunarLander-v3,ppo_improved,2,942,-85.6746,,,
LunarLander-v3,ppo_improved,2,943,92.4702,,,
LunarLander-v3,ppo_improved,2,944,64.537,,,
LunarLander-v3,ppo_improved,2,945,80.8006,,,
LunarLander-v3,ppo_improved,2,946,178.8147,,,
LunarLander-v3,ppo_improved,2,947,149.8771,,,
LunarLander-v3,ppo_improved,2,948,115.695,,,
LunarLander-v3,ppo_improved,2,949,128.846,,,
LunarLander-v3,ppo_improved,2,950,93.7984,-76.1093,-76.1093,-51.9303
LunarLander-v3,ppo_improved,2,951,-82.3818,,,
LunarLander-v3,ppo_improved,2,952,142.9815,,,
LunarLander-v3,ppo_improved,2,953,-76.9091,,,
LunarLander-v3,ppo_improved,2,954,-63.3626,,,
LunarLander-v3,ppo_improved,2,955,-65.6203,,,
LunarLander-v3,ppo_improved,2,956,96.7941,,,
LunarLander-v3,ppo_improved,2,957,-29.1757,,,
LunarLander-v3,ppo_improved,2,958,157.4421,,,
LunarLander-v3,ppo_improved,2,959,-41.4389,,,
LunarLander-v3,ppo_improved,2,960,-44.127,,,
LunarLander-v3,ppo_improved,2,961,72.8126,,,
LunarLander-v3,ppo_improved,2,962,-61.7972,,,
LunarLander-v3,ppo_improved,2,963,155.9784,,,
LunarLander-v3,ppo_improved,2,964,156.7488,,,
LunarLander-v3,ppo_improved,2,965,148.7724,,,
LunarLander-v3,ppo_improved,2,966,146.205,,,
LunarLander-v3,ppo_improved,2,967,-83.5748,,,
LunarLander-v3,ppo_improved,2,968,-42.6341,,,
LunarLander-v3,ppo_improved,2,969,-60.666,,,
LunarLander-v3,ppo_improved,2,970,167.5171,,,
LunarLander-v3,ppo_improved,2,971,98.9279,,,
LunarLander-v3,ppo_improved,2,972,153.6074,,,
LunarLander-v3,ppo_improved,2,973,94.8432,,,
LunarLander-v3,ppo_improved,2,974,-84.183,,,
LunarLander-v3,ppo_improved,2,975,65.8964,,,
LunarLander-v3,ppo_improved,2,976,106.4277,,,
LunarLander-v3,ppo_improved,2,977,135.6037,,,
LunarLander-v3,ppo_improved,2,978,-139.4185,,,
LunarLander-v3,ppo_improved,2,979,-98.9677,,,
LunarLander-v3,ppo_improved,2,980,100.3942,,,
LunarLander-v3,ppo_improved,2,981,63.7758,,,
LunarLander-v3,ppo_improved,2,982,83.7877,,,
LunarLander-v3,ppo_improved,2,983,-35.9056,,,
LunarLander-v3,ppo_improved,2,984,172.629,,,
LunarLander-v3,ppo_improved,2,985,-35.1243,,,
LunarLander-v3,ppo_improved,2,986,113.3048,,,
LunarLander-v3,ppo_improved,2,987,-116.5296,,,
LunarLander-v3,ppo_improved,2,988,86.1828,,,
LunarLander-v3,ppo_improved,2,989,54.746,,,
LunarLander-v3,ppo_improved,2,990,63.5661,,,
LunarLander-v3,ppo_improved,2,991,-27.595,,,
LunarLander-v3,ppo_improved,2,992,66.2643,,,
LunarLander-v3,ppo_improved,2,993,-49.5293,,,
LunarLander-v3,ppo_improved,2,994,-61.8455,,,
LunarLander-v3,ppo_improved,2,995,-38.1146,,,
LunarLander-v3,ppo_improved,2,996,-86.0675,,,
LunarLander-v3,ppo_improved,2,997,-144.6094,,,
LunarLander-v3,ppo_improved,2,998,93.425,,,
LunarLander-v3,ppo_improved,2,999,112.1153,,,
LunarLander-v3,ppo_improved,2,1000,-56.8039,-94.0971,-94.0971,-102.3685
LunarLander-v3,ppo_improved,2,1001,128.1273,,,
LunarLander-v3,ppo_improved,2,1002,84.4558,,,
LunarLander-v3,ppo_improved,2,1003,-85.0069,,,
LunarLander-v3,ppo_improved,2,1004,70.2827,,,
LunarLander-v3,ppo_improved,2,1005,146.2588,,,
LunarLander-v3,ppo_improved,2,1006,55.9766,,,
LunarLander-v3,ppo_improved,2,1007,-67.7343,,,
LunarLander-v3,ppo_improved,2,1008,49.6621,,,
LunarLander-v3,ppo_improved,2,1009,150.7021,,,
LunarLander-v3,ppo_improved,2,1010,118.7708,,,
LunarLander-v3,ppo_improved,2,1011,85.1612,,,
LunarLander-v3,ppo_improved,2,1012,197.3019,,,
LunarLander-v3,ppo_improved,2,1013,87.1743,,,
LunarLander-v3,ppo_improved,2,1014,131.3226,,,
LunarLander-v3,ppo_improved,2,1015,-12.7051,,,
LunarLander-v3,ppo_improved,2,1016,80.8415,,,
LunarLander-v3,ppo_improved,2,1017,103.1696,,,
LunarLander-v3,ppo_improved,2,1018,177.3425,,,
LunarLander-v3,ppo_improved,2,1019,-50.1687,,,
LunarLander-v3,ppo_improved,2,1020,-25.7292,,,
LunarLander-v3,ppo_improved,2,1021,132.713,,,
LunarLander-v3,ppo_improved,2,1022,-70.331,,,
LunarLander-v3,ppo_improved,2,1023,-143.809,,,
LunarLander-v3,ppo_improved,2,1024,183.8561,,,
LunarLander-v3,ppo_improved,2,1025,198.8453,,,
LunarLander-v3,ppo_improved,2,1026,-91.9956,,,
LunarLander-v3,ppo_improved,2,1027,-104.7066,,,
LunarLander-v3,ppo_improved,2,1028,79.3334,,,
LunarLander-v3,ppo_improved,2,1029,85.0352,,,
LunarLander-v3,ppo_improved,2,1030,65.9503,,,
LunarLander-v3,ppo_improved,2,1031,-89.6716,,,
LunarLander-v3,ppo_improved,2,1032,-35.0002,,,
LunarLander-v3,ppo_improved,2,1033,173.8188,,,
LunarLander-v3,ppo_improved,2,1034,151.8296,,,
LunarLander-v3,ppo_improved,2,1035,41.0558,,,
LunarLander-v3,ppo_improved,2,1036,180.4369,,,
LunarLander-v3,ppo_improved,2,1037,165.1977,,,
LunarLander-v3,ppo_improved,2,1038,62.3436,,,
LunarLander-v3,ppo_improved,2,1039,-2.6329,,,
LunarLander-v3,ppo_improved,2,1040,86.7804,,,
LunarLander-v3,ppo_improved,2,1041,90.5509,,,
LunarLander-v3,ppo_improved,2,1042,-74.0147,,,
LunarLander-v3,ppo_improved,2,1043,90.1707,,,
LunarLander-v3,ppo_improved,2,1044,106.0125,,,
LunarLander-v3,ppo_improved,2,1045,99.3386,,,
LunarLander-v3,ppo_improved,2,1046,65.4094,,,
LunarLander-v3,ppo_improved,2,1047,216.0822,,,
LunarLander-v3,ppo_improved,2,1048,108.7332,,,
LunarLander-v3,ppo_improved,2,1049,-51.2182,,,
LunarLander-v3,ppo_improved,2,1050,171.0672,131.1062,131.1062,-28.5934
LunarLander-v3,ppo_improved,2,1051,143.7731,,,
LunarLander-v3,ppo_improved,2,1052,-18.5659,,,
LunarLander-v3,ppo_improved,2,1053,-3.0611,,,
LunarLander-v3,ppo_improved,2,1054,213.1318,,,
LunarLander-v3,ppo_improved,2,1055,-37.1904,,,
LunarLander-v3,ppo_improved,2,1056,86.3065,,,
LunarLander-v3,ppo_improved,2,1057,149.0852,,,
LunarLander-v3,ppo_improved,2,1058,70.4972,,,
LunarLander-v3,ppo_improved,2,1059,94.8062,,,
LunarLander-v3,ppo_improved,2,1060,182.2552,,,
LunarLander-v3,ppo_improved,2,1061,-38.1782,,,
LunarLander-v3,ppo_improved,2,1062,120.0453,,,
LunarLander-v3,ppo_improved,2,1063,-58.983,,,
LunarLander-v3,ppo_improved,2,1064,-84.8871,,,
LunarLander-v3,ppo_improved,2,1065,176.1051,,,
LunarLander-v3,ppo_improved,2,1066,191.9909,,,
LunarLander-v3,ppo_improved,2,1067,-20.6289,,,
LunarLander-v3,ppo_improved,2,1068,105.5093,,,
LunarLander-v3,ppo_improved,2,1069,21.1843,,,
LunarLander-v3,ppo_improved,2,1070,105.0205,,,
LunarLander-v3,ppo_improved,2,1071,118.4816,,,
LunarLander-v3,ppo_improved,2,1072,92.2355,,,
LunarLander-v3,ppo_improved,2,1073,-49.3275,,,
LunarLander-v3,ppo_improved,2,1074,203.0193,,,
LunarLander-v3,ppo_improved,2,1075,113.298,,,
LunarLander-v3,ppo_improved,2,1076,-54.9132,,,
LunarLander-v3,ppo_improved,2,1077,130.4613,,,
LunarLander-v3,ppo_improved,2,1078,90.3995,,,
LunarLander-v3,ppo_improved,2,1079,97.3431,,,
LunarLander-v3,ppo_improved,2,1080,89.9069,,,
LunarLander-v3,ppo_improved,2,1081,194.4711,,,
LunarLander-v3,ppo_improved,2,1082,181.3874,,,
LunarLander-v3,ppo_improved,2,1083,-30.1146,,,
LunarLander-v3,ppo_improved,2,1084,-28.7661,,,
LunarLander-v3,ppo_improved,2,1085,-41.0008,,,
LunarLander-v3,ppo_improved,2,1086,177.1299,,,
LunarLander-v3,ppo_improved,2,1087,78.9781,,,
LunarLander-v3,ppo_improved,2,1088,179.9753,,,
LunarLander-v3,ppo_improved,2,1089,153.7089,,,
LunarLander-v3,ppo_improved,2,1090,-4.9077,,,
LunarLander-v3,ppo_improved,2,1091,-35.3625,,,
LunarLander-v3,ppo_improved,2,1092,139.9554,,,
LunarLander-v3,ppo_improved,2,1093,164.9152,,,
LunarLander-v3,ppo_improved,2,1094,95.403,,,
LunarLander-v3,ppo_improved,2,1095,-38.5169,,,
LunarLander-v3,ppo_improved,2,1096,-4.5125,,,
LunarLander-v3,ppo_improved,2,1097,101.3672,,,
LunarLander-v3,ppo_improved,2,1098,-38.5127,,,
LunarLander-v3,ppo_improved,2,1099,90.4311,,,
LunarLander-v3,ppo_improved,2,1100,115.2077,-6.7389,-6.7389,28.0714
LunarLander-v3,ppo_improved,2,1101,176.8143,,,
LunarLander-v3,ppo_improved,2,1102,-9.2273,,,
LunarLander-v3,ppo_improved,2,1103,-38.3533,,,
LunarLander-v3,ppo_improved,2,1104,-15.953,,,
LunarLander-v3,ppo_improved,2,1105,16.3505,,,
LunarLander-v3,ppo_improved,2,1106,194.3319,,,
LunarLander-v3,ppo_improved,2,1107,92.8223,,,
LunarLander-v3,ppo_improved,2,1108,193.0784,,,
LunarLander-v3,ppo_improved,2,1109,114.2575,,,
LunarLander-v3,ppo_improved,2,1110,-13.167,,,
LunarLander-v3,ppo_improved,2,1111,-12.6248,,,
LunarLander-v3,ppo_improved,2,1112,182.3146,,,
LunarLander-v3,ppo_improved,2,1113,74.9501,,,
LunarLander-v3,ppo_improved,2,1114,-53.4176,,,
LunarLander-v3,ppo_improved,2,1115,-75.0837,,,
LunarLander-v3,ppo_improved,2,1116,97.097,,,
LunarLander-v3,ppo_improved,2,1117,-61.3909,,,
LunarLander-v3,ppo_improved,2,1118,-78.2649,,,
LunarLander-v3,ppo_improved,2,1119,-50.4872,,,
LunarLander-v3,ppo_improved,2,1120,210.3434,,,
LunarLander-v3,ppo_improved,2,1121,217.8672,,,
LunarLander-v3,ppo_improved,2,1122,125.3592,,,
LunarLander-v3,ppo_improved,2,1123,80.4664,,,
LunarLander-v3,ppo_improved,2,1124,-40.0292,,,
LunarLander-v3,ppo_improved,2,1125,-63.1446,,,
LunarLander-v3,ppo_improved,2,1126,187.8382,,,
LunarLander-v3,ppo_improved,2,1127,-37.612,,,
LunarLander-v3,ppo_improved,2,1128,-71.2132,,,
LunarLander-v3,ppo_improved,2,1129,104.2207,,,
LunarLander-v3,ppo_improved,2,1130,186.7246,,,
LunarLander-v3,ppo_improved,2,1131,85.4024,,,
LunarLander-v3,ppo_improved,2,1132,95.4764,,,
LunarLander-v3,ppo_improved,2,1133,-26.0369,,,
LunarLander-v3,ppo_improved,2,1134,185.281,,,
LunarLander-v3,ppo_improved,2,1135,-70.6568,,,
LunarLander-v3,ppo_improved,2,1136,-19.6603,,,
LunarLander-v3,ppo_improved,2,1137,116.5987,,,
LunarLander-v3,ppo_improved,2,1138,-11.8591,,,
LunarLander-v3,ppo_improved,2,1139,-86.7448,,,
LunarLander-v3,ppo_improved,2,1140,-38.9497,,,
LunarLander-v3,ppo_improved,2,1141,95.7706,,,
LunarLander-v3,ppo_improved,2,1142,106.4319,,,
LunarLander-v3,ppo_improved,2,1143,-48.3836,,,
LunarLander-v3,ppo_improved,2,1144,83.4013,,,
LunarLander-v3,ppo_improved,2,1145,197.2608,,,
LunarLander-v3,ppo_improved,2,1146,-71.7244,,,
LunarLander-v3,ppo_improved,2,1147,-93.6214,,,
LunarLander-v3,ppo_improved,2,1148,158.3756,,,
LunarLander-v3,ppo_improved,2,1149,133.091,,,
LunarLander-v3,ppo_improved,2,1150,121.6118,-87.144,-87.144,13.6721
LunarLander-v3,ppo_improved,2,1151,113.026,,,
LunarLander-v3,ppo_improved,2,1152,61.9785,,,
LunarLander-v3,ppo_improved,2,1153,-8.5058,,,
LunarLander-v3,ppo_improved,2,1154,174.5856,,,
LunarLander-v3,ppo_improved,2,1155,-30.0254,,,
LunarLander-v3,ppo_improved,2,1156,213.6694,,,
LunarLander-v3,ppo_improved,2,1157,-22.7875,,,
LunarLander-v3,ppo_improved,2,1158,182.9338,,,
LunarLander-v3,ppo_improved,2,1159,-70.1859,,,
LunarLander-v3,ppo_improved,2,1160,148.738,,,
LunarLander-v3,ppo_improved,2,1161,128.6069,,,
LunarLander-v3,ppo_improved,2,1162,-62.6063,,,
LunarLander-v3,ppo_improved,2,1163,174.6076,,,
LunarLander-v3,ppo_improved,2,1164,92.4607,,,
LunarLander-v3,ppo_improved,2,1165,80.466,,,
LunarLander-v3,ppo_improved,2,1166,114.5554,,,
LunarLander-v3,ppo_improved,2,1167,123.3514,,,
LunarLander-v3,ppo_improved,2,1168,-41.0477,,,
LunarLander-v3,ppo_improved,2,1169,-100.7939,,,
LunarLander-v3,ppo_improved,2,1170,108.706,,,
LunarLander-v3,ppo_improved,2,1171,-39.4745,,,
LunarLander-v3,ppo_improved,2,1172,58.3451,,,
LunarLander-v3,ppo_improved,2,1173,165.6318,,,
LunarLander-v3,ppo_improved,2,1174,201.9069,,,
LunarLander-v3,ppo_improved,2,1175,185.2884,,,
LunarLander-v3,ppo_improved,2,1176,-38.059,,,
LunarLander-v3,ppo_improved,2,1177,62.5274,,,
LunarLander-v3,ppo_improved,2,1178,-58.115,,,
LunarLander-v3,ppo_improved,2,1179,217.4502,,,
LunarLander-v3,ppo_improved,2,1180,-61.1568,,,
LunarLander-v3,ppo_improved,2,1181,194.9747,,,
LunarLander-v3,ppo_improved,2,1182,200.9483,,,
LunarLander-v3,ppo_improved,2,1183,138.5678,,,
LunarLander-v3,ppo_improved,2,1184,118.9084,,,
LunarLander-v3,ppo_improved,2,1185,-81.465,,,
LunarLander-v3,ppo_improved,2,1186,113.2995,,,
LunarLander-v3,ppo_improved,2,1187,184.017,,,
LunarLander-v3,ppo_improved,2,1188,-74.707,,,
LunarLander-v3,ppo_improved,2,1189,130.223,,,
LunarLander-v3,ppo_improved,2,1190,-75.915,,,
LunarLander-v3,ppo_improved,2,1191,178.9138,,,
LunarLander-v3,ppo_improved,2,1192,-48.532,,,
LunarLander-v3,ppo_improved,2,1193,-48.2643,,,
LunarLander-v3,ppo_improved,2,1194,163.1949,,,
LunarLander-v3,ppo_improved,2,1195,131.1483,,,
LunarLander-v3,ppo_improved,2,1196,-41.9348,,,
LunarLander-v3,ppo_improved,2,1197,-20.4328,,,
LunarLander-v3,ppo_improved,2,1198,-32.3896,,,
LunarLander-v3,ppo_improved,2,1199,-64.2652,,,
LunarLander-v3,ppo_improved,2,1200,108.2374,-131.7248,-131.7248,-15.5713
LunarLander-v3,ppo_improved,2,1201,-93.0386,,,
LunarLander-v3,ppo_improved,2,1202,90.8989,,,
LunarLander-v3,ppo_improved,2,1203,-50.5097,,,
LunarLander-v3,ppo_improved,2,1204,-58.0245,,,
LunarLander-v3,ppo_improved,2,1205,-68.8996,,,
LunarLander-v3,ppo_improved,2,1206,101.6523,,,
LunarLander-v3,ppo_improved,2,1207,-99.4744,,,
LunarLander-v3,ppo_improved,2,1208,81.5322,,,
LunarLander-v3,ppo_improved,2,1209,-22.3057,,,
LunarLander-v3,ppo_improved,2,1210,-10.4287,,,
LunarLander-v3,ppo_improved,2,1211,166.5719,,,
LunarLander-v3,ppo_improved,2,1212,-41.2448,,,
LunarLander-v3,ppo_improved,2,1213,110.4833,,,
LunarLander-v3,ppo_improved,2,1214,94.5784,,,
LunarLander-v3,ppo_improved,2,1215,-53.1854,,,
LunarLander-v3,ppo_improved,2,1216,193.5987,,,
LunarLander-v3,ppo_improved,2,1217,186.8819,,,
LunarLander-v3,ppo_improved,2,1218,-57.17,,,
LunarLander-v3,ppo_improved,2,1219,116.6313,,,
LunarLander-v3,ppo_improved,2,1220,-59.6528,,,
LunarLander-v3,ppo_improved,2,1221,-59.5815,,,
LunarLander-v3,ppo_improved,2,1222,219.5522,,,
LunarLander-v3,ppo_improved,2,1223,156.7129,,,
LunarLander-v3,ppo_improved,2,1224,50.8702,,,
LunarLander-v3,ppo_improved,2,1225,124.2196,,,
LunarLander-v3,ppo_improved,2,1226,-85.1651,,,
LunarLander-v3,ppo_improved,2,1227,100.1402,,,
LunarLander-v3,ppo_improved,2,1228,171.0639,,,
LunarLander-v3,ppo_improved,2,1229,88.3364,,,
LunarLander-v3,ppo_improved,2,1230,124.553,,,
LunarLander-v3,ppo_improved,2,1231,-0.3376,,,
LunarLander-v3,ppo_improved,2,1232,-22.2546,,,
LunarLander-v3,ppo_improved,2,1233,-21.8876,,,
LunarLander-v3,ppo_improved,2,1234,-42.4246,,,
LunarLander-v3,ppo_improved,2,1235,150.7538,,,
LunarLander-v3,ppo_improved,2,1236,-43.7593,,,
LunarLander-v3,ppo_improved,2,1237,221.6735,,,
LunarLander-v3,ppo_improved,2,1238,-76.9391,,,
LunarLander-v3,ppo_improved,2,1239,122.6752,,,
LunarLander-v3,ppo_improved,2,1240,144.7593,,,
LunarLander-v3,ppo_improved,2,1241,-29.4069,,,
LunarLander-v3,ppo_improved,2,1242,203.7811,,,
LunarLander-v3,ppo_improved,2,1243,-35.7149,,,
LunarLander-v3,ppo_improved,2,1244,-25.4714,,,
LunarLander-v3,ppo_improved,2,1245,205.197,,,
LunarLander-v3,ppo_improved,2,1246,114.4697,,,
LunarLander-v3,ppo_improved,2,1247,-12.2453,,,
LunarLander-v3,ppo_improved,2,1248,146.2177,,,
LunarLander-v3,ppo_improved,2,1249,119.4948,,,
LunarLander-v3,ppo_improved,2,1250,-41.1267,82.2701,82.2701,30.9989
LunarLander-v3,ppo_improved,2,1251,-69.4745,,,
LunarLander-v3,ppo_improved,2,1252,167.0664,,,
LunarLander-v3,ppo_improved,2,1253,189.998,,,
LunarLander-v3,ppo_improved,2,1254,101.5579,,,
LunarLander-v3,ppo_improved,2,1255,101.0785,,,
LunarLander-v3,ppo_improved,2,1256,193.974,,,
LunarLander-v3,ppo_improved,2,1257,-19.9432,,,
LunarLander-v3,ppo_improved,2,1258,-1.5075,,,
LunarLander-v3,ppo_improved,2,1259,10.7177,,,
LunarLander-v3,ppo_improved,2,1260,-30.9215,,,
LunarLander-v3,ppo_improved,2,1261,-76.2662,,,
LunarLander-v3,ppo_improved,2,1262,-94.4119,,,
LunarLander-v3,ppo_improved,2,1263,-39.2142,,,
LunarLander-v3,ppo_improved,2,1264,170.3638,,,
LunarLander-v3,ppo_improved,2,1265,-19.3526,,,
LunarLander-v3,ppo_improved,2,1266,-12.8287,,,
LunarLander-v3,ppo_improved,2,1267,112.8978,,,
LunarLander-v3,ppo_improved,2,1268,172.0686,,,
LunarLander-v3,ppo_improved,2,1269,196.391,,,
LunarLander-v3,ppo_improved,2,1270,-6.6612,,,
LunarLander-v3,ppo_improved,2,1271,97.0536,,,
LunarLander-v3,ppo_improved,2,1272,-133.5449,,,
LunarLander-v3,ppo_improved,2,1273,214.1363,,,
LunarLander-v3,ppo_improved,2,1274,-86.2592,,,
LunarLander-v3,ppo_improved,2,1275,140.782,,,
LunarLander-v3,ppo_improved,2,1276,-54.9201,,,
LunarLander-v3,ppo_improved,2,1277,-27.0557,,,
LunarLander-v3,ppo_improved,2,1278,-50.6391,,,
LunarLander-v3,ppo_improved,2,1279,-27.099,,,
LunarLander-v3,ppo_improved,2,1280,127.7741,,,
LunarLander-v3,ppo_improved,2,1281,-52.8857,,,
LunarLander-v3,ppo_improved,2,1282,168.7132,,,
LunarLander-v3,ppo_improved,2,1283,216.5384,,,
LunarLander-v3,ppo_improved,2,1284,88.7965,,,
LunarLander-v3,ppo_improved,2,1285,98.4802,,,
LunarLander-v3,ppo_improved,2,1286,178.553,,,
